symbol_id,ticker,exchange,currency,active_from,active_to
36,DT,XETR,EUR,2020-01-01T00:00:00+00:00,
37,GL,XETR,EUR,2020-01-01T00:00:00+00:00,
38,LIQ,XETR,EUR,2020-01-01T00:00:00+00:00,
39,MAN,XETR,EUR,2020-01-01T00:00:00+00:00,
40,EURO,XETR,EUR,2020-01-01T00:00:00+00:00,
41,ETF,XETR,EUR,2020-01-01T00:00:00+00:00,
42,ETP,XETR,EUR,2020-01-01T00:00:00+00:00,
43,EU,XETR,EUR,2020-01-01T00:00:00+00:00,
44,CDAX,XETR,EUR,2020-01-01T00:00:00+00:00,
45,UCITS,XETR,EUR,2020-01-01T00:00:00+00:00,
46,EUR1,XETR,EUR,2020-01-01T00:00:00+00:00,
47,KVG,XETR,EUR,2020-01-01T00:00:00+00:00,
48,PRIIB,XETR,EUR,2020-01-01T00:00:00+00:00,
49,KID,XETR,EUR,2020-01-01T00:00:00+00:00,
50,AAPL,XNAS,USD,2020-01-01T00:00:00+00:00,
51,MSFT,XNAS,USD,2020-01-01T00:00:00+00:00,
52,GOOGL,XNAS,USD,2020-01-01T00:00:00+00:00,
53,AMZN,XNAS,USD,2020-01-01T00:00:00+00:00,
54,TSLA,XNAS,USD,2020-01-01T00:00:00+00:00,
55,META,XNAS,USD,2020-01-01T00:00:00+00:00,
56,NVDA,XNAS,USD,2020-01-01T00:00:00+00:00,
57,NFLX,XNAS,USD,2020-01-01T00:00:00+00:00,
58,ADBE,XNAS,USD,2020-01-01T00:00:00+00:00,
59,CRM,XNAS,USD,2020-01-01T00:00:00+00:00,
60,PYPL,XNAS,USD,2020-01-01T00:00:00+00:00,
61,INTC,XNAS,USD,2020-01-01T00:00:00+00:00,
62,AMD,XNAS,USD,2020-01-01T00:00:00+00:00,
63,ORCL,XNAS,USD,2020-01-01T00:00:00+00:00,
64,CSCO,XNAS,USD,2020-01-01T00:00:00+00:00,
65,QCOM,XNAS,USD,2020-01-01T00:00:00+00:00,
66,JPM,XNYS,USD,2020-01-01T00:00:00+00:00,
67,BAC,XNYS,USD,2020-01-01T00:00:00+00:00,
68,WMT,XNYS,USD,2020-01-01T00:00:00+00:00,
69,JNJ,XNYS,USD,2020-01-01T00:00:00+00:00,
70,PG,XNYS,USD,2020-01-01T00:00:00+00:00,
71,UNH,XNYS,USD,2020-01-01T00:00:00+00:00,
72,HD,XNYS,USD,2020-01-01T00:00:00+00:00,
73,DIS,XNYS,USD,2020-01-01T00:00:00+00:00,
74,V,XNYS,USD,2020-01-01T00:00:00+00:00,
75,MA,XNYS,USD,2020-01-01T00:00:00+00:00,
76,PFE,XNYS,USD,2020-01-01T00:00:00+00:00,
77,ABBV,XNYS,USD,2020-01-01T00:00:00+00:00,
78,KO,XNYS,USD,2020-01-01T00:00:00+00:00,
79,PEP,XNYS,USD,2020-01-01T00:00:00+00:00,
80,TMO,XNYS,USD,2020-01-01T00:00:00+00:00,
81,AVGO,XNYS,USD,2020-01-01T00:00:00+00:00,
82,COST,XNYS,USD,2020-01-01T00:00:00+00:00,
83,MRK,XNYS,USD,2020-01-01T00:00:00+00:00,
84,ABT,XNYS,USD,2020-01-01T00:00:00+00:00,
85,VZ,XNYS,USD,2020-01-01T00:00:00+00:00,
86,HSBA,XLON,GBP,2020-01-01T00:00:00+00:00,
87,GSK,XLON,GBP,2020-01-01T00:00:00+00:00,
88,ULVR,XLON,GBP,2020-01-01T00:00:00+00:00,
89,BHP,XLON,GBP,2020-01-01T00:00:00+00:00,
90,RIO,XLON,GBP,2020-01-01T00:00:00+00:00,
91,AZN,XLON,GBP,2020-01-01T00:00:00+00:00,
92,DGE,XLON,GBP,2020-01-01T00:00:00+00:00,
93,REL,XLON,GBP,2020-01-01T00:00:00+00:00,
94,CRH,XLON,GBP,2020-01-01T00:00:00+00:00,
95,PRU,XLON,GBP,2020-01-01T00:00:00+00:00,
96,VOD,XLON,GBP,2020-01-01T00:00:00+00:00,
97,LLOY,XLON,GBP,2020-01-01T00:00:00+00:00,
98,BP,XLON,GBP,2020-01-01T00:00:00+00:00,
99,SHEL,XLON,GBP,2020-01-01T00:00:00+00:00,
100,IMB,XLON,GBP,2020-01-01T00:00:00+00:00,
101,RKT,XLON,GBP,2020-01-01T00:00:00+00:00,
102,AAL,XLON,GBP,2020-01-01T00:00:00+00:00,
103,BARC,XLON,GBP,2020-01-01T00:00:00+00:00,
104,TSCO,XLON,GBP,2020-01-01T00:00:00+00:00,
105,SGE,XLON,GBP,2020-01-01T00:00:00+00:00,
106,7203,XTOK,JPY,2020-01-01T00:00:00+00:00,
107,6758,XTOK,JPY,2020-01-01T00:00:00+00:00,
108,6861,XTOK,JPY,2020-01-01T00:00:00+00:00,
109,9984,XTOK,JPY,2020-01-01T00:00:00+00:00,
110,7974,XTOK,JPY,2020-01-01T00:00:00+00:00,
111,6954,XTOK,JPY,2020-01-01T00:00:00+00:00,
112,8306,XTOK,JPY,2020-01-01T00:00:00+00:00,
113,9433,XTOK,JPY,2020-01-01T00:00:00+00:00,
114,9432,XTOK,JPY,2020-01-01T00:00:00+00:00,
115,7267,XTOK,JPY,2020-01-01T00:00:00+00:00,
116,6501,XTOK,JPY,2020-01-01T00:00:00+00:00,
117,7733,XTOK,JPY,2020-01-01T00:00:00+00:00,
118,4901,XTOK,JPY,2020-01-01T00:00:00+00:00,
119,4502,XTOK,JPY,2020-01-01T00:00:00+00:00,
120,4503,XTOK,JPY,2020-01-01T00:00:00+00:00,
121,3382,XTOK,JPY,2020-01-01T00:00:00+00:00,
122,6098,XTOK,JPY,2020-01-01T00:00:00+00:00,
123,4689,XTOK,JPY,2020-01-01T00:00:00+00:00,
124,4755,XTOK,JPY,2020-01-01T00:00:00+00:00,
125,9983,XTOK,JPY,2020-01-01T00:00:00+00:00,
